,cluster,Component_name,Component_id_x,ra_vlass,dec_vlass,pix_x,pix_y,amp_map,x_map,y_map,sigma_map,offset_map,amp_snr,x_snr,y_snr,sigma_snr,offset_snr,col1,ra_1,dec_1,Component_id_y,Isl_id,RA_2,DEC_2,E_RA,E_DEC,Total_flux,E_Total_flux,Peak_flux,E_Peak_flux,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_Total_flux,E_Isl_Total_flux,Isl_rms,Isl_mean,Resid_Isl_rms,Resid_Isl_mean,RA_max,DEC_max,E_RA_max,E_DEC_max,S_Code,Xposn,E_Xposn,Yposn,E_Yposn,Xposn_max,E_Xposn_max,Yposn_max,E_Yposn_max,Maj_img_plane,E_Maj_img_plane,Min_img_plane,E_Min_img_plane,PA_img_plane,E_PA_img_plane,DC_Maj,E_DC_Maj,DC_Min,E_DC_Min,DC_PA,E_DC_PA,DC_Maj_img_plane,E_DC_Maj_img_plane,DC_Min_img_plane,E_DC_Min_img_plane,DC_PA_img_plane,E_DC_PA_img_plane,Tile,Subtile,QL_image_RA,QL_image_DEC,NVSS_distance,FIRST_distance,Peak_to_ring,Duplicate_flag,Quality_flag,Source_name,Source_type,QL_cutout,NN_dist,BMAJ,BMIN,BPA,GroupID,GroupSize,Separation
10,ACT-CLJ0201.6-0211,VLASS1QLCIR J020147.83-021152.4,32.0,30.44931095381657,-2.19790742076926,124.85462011909192,161.6350115255957,0.0005704222936936919,124.85462014833553,161.6350115132604,3.0000000958452455,-1.4571675260507798e-05,8.293531406352132,131.36228962496742,159.71937903909492,3.6173807584972093,0.004308343184562747,1,30.4255599976,-2.20262122154,32,36,30.44931095381657,-2.19790742076926,5.53708624e-05,3.657741544e-05,25.81547655044001,1.36918295674,2.55582713896,0.12382484791,9.391500877824,0.4699800134639999,6.592273235784003,0.309202833744,86.23631879125601,7.4938809748207476,60.80498026759,1.2090126604,0.16154660261,-0.00734655305,0.1481610816,0.0097280471899999,30.44931095381657,-2.19790742076926,5.53708624e-05,3.657741544e-05,C,2043.4404887711585,0.199335104639984,2947.524685755686,0.1316786955839894,2043.4404887711585,0.199335104639984,2947.524685755686,0.1316786955839894,9.391493729844,0.4699800134639999,6.592184015508,0.309202833744,86.23436323153925,7.4938809748207476,9.140653319256,0.4699800134639999,5.945727807323999,0.309202833744,86.65347310554955,7.4938809748207476,9.140646783204,0.4699800134639999,5.945647063607999,0.309202833744,86.65151754583276,7.4938809748207476,T10t04,J020200-023000,30.50030416667,-2.5,12.42431002662434,0.7888105727990712,2.5341094826012927,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.44931095381657+-2.19790742076926+0.025,18.87621394565488,2.8528802394865203,2.1484823226930003,1.9800760746,1.0,13.0,87.10931508067488
11,ACT-CLJ0201.6-0211,VLASS1QLCIR J020150.11-021144.3,30.0,30.45883188188858,-2.19565549911193,107.72947262664673,165.68817968074612,0.0003053984896896918,107.72947262671094,165.68817968471592,2.9999999509878963,-1.4428922484089843e-05,1.1116695169420907,133.85822733392195,149.87315501355351,34.83117564646932,-0.06991589496402356,1,30.4255599976,-2.20262122154,30,34,30.45883188188858,-2.19565549911193,9.240944255e-05,9.473000505e-05,1.2021537164799998,0.39876360669,0.7785760261,0.1665921200299999,3.975905741796,1.0419600227039998,2.3803699710240003,0.4158496522079999,44.02239305481433,22.06620070487199,1.0872711992200002,0.30148038313,0.16217921802,-0.00915600322,0.09305308049,0.03598539115,30.45883188188858,-2.19565549911193,9.240944255e-05,9.473000505e-05,S,2009.1905995921236,0.3326739931799733,2955.632695697436,0.3410280181799727,2009.1905995921236,0.3326739931799733,2955.632695697436,0.3410280181799727,3.975868602252,1.0419600227039998,2.380358002068,0.4158496522079999,44.020804245625285,22.06620070487199,3.09079975734,1.0419600227039998,0.0,0.4158496522079999,53.88039620647511,22.06620070487199,3.090778422444,1.0419600227039998,0.0,0.4158496522079999,53.87880739728608,22.06620070487199,T10t04,J020200-023000,30.50030416667,-2.5,47.61463169690182,35.9734640657137,1.4185411320929804,0,3,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.45883188188858+-2.19565549911193+0.025,35.196519300289765,2.8528802394865203,2.1484823226930003,1.9800760746,1.0,13.0,122.28927745058728
12,ACT-CLJ0201.6-0211,VLASS1QLCIR J020159.73-021120.9,-4.0,30.498914263370928,-2.18916514120515,35.633549656694356,177.36841179525157,0.00019179514655178213,35.633549575549914,177.36841184506477,2.999999738560565,-1.4367826074616424e-05,1.1604584894515082e-05,35.633549656694356,177.36841179525157,3.0,0.010803634044166595,1,30.4255599976,-2.20262122154,-4,29,30.498914263370928,-2.18916514120515,0.0,0.0,0.0,0.0,0.78971195035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5188419411200003,0.41715405054,0.15867833281,-0.00840856956,0.0,0.0,30.498914263370928,-2.18916514120515,0.0,0.0,E,1865.0000000000211,0.0,2978.9999999999864,0.0,1865.0000000000211,0.0,2978.9999999999864,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T10t04,J020200-023000,30.50030416667,-2.5,193.56755420703763,80.72604557958196,1.203769290864558,0,6,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.498914263370928+-2.18916514120515+0.025,-99.0,2.8528802394865203,2.1484823226930003,1.9800760746,1.0,13.0,268.29094121945906
13,ACT-CLJ0201.6-0211,VLASS1QLCIR J020205.88-021209.4,25.0,30.52453928538842,-2.2026163095184303,-10.456369065398746,153.1537229069607,4.00043902632125e-09,-10.456369065398746,153.1537229069607,3.0,-1.4259305892514367e-05,-6.884355879160749e-09,-10.456369065398746,153.1537229069607,3.0,0.010803633449882775,1,30.4255599976,-2.20262122154,25,28,30.52453928538842,-2.2026163095184303,8.73602081e-06,1.368514867e-05,4.822744752729999,0.29156250456,4.393542588750001,0.15687905316,2.912431855896,0.116138495232,2.310174991728,0.0738626175,3.4411814871142,6.98587915057337,5.02632787823,0.31685467419,0.15506111959,-0.00660314481,0.1236681419,0.01162128046,30.52453928538842,-2.2026163095184303,8.73602081e-06,1.368514867e-05,S,1772.8180361493216,0.0314496749159974,2930.5756746606457,0.049266535211996,1772.8180361493216,0.0314496749159974,2930.5756746606457,0.049266535211996,2.91239314974,0.116138495232,2.310174370152,0.0738626175,3.442112879760701,6.98587915057337,0.8597341320480001,0.116138495232,0.570003190848,0.0738626175,80.58562696612691,6.98587915057337,0.85973405184,0.116138495232,0.5699955153240001,0.0738626175,80.5865583587734,6.98587915057337,T10t04,J020200-023000,30.50030416667,-2.5,282.92858208200545,92.1686027183022,9.3412036274735,0,0,J020205.88-021209.4,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.52453928538842+-2.2026163095184303+0.025,237.6970282299656,2.8528802394865203,2.1484823226930003,1.9800760746,1.0,13.0,356.06216921568625
14,ACT-CLJ0201.6-0503,VLASS1QLCIR J020123.94-050543.7,39.0,30.34978267898461,-5.09549890977547,279.6334208645087,90.32475705974753,6.259278193966598e-05,279.63342086358205,90.32475705947726,3.000000001544394,-3.568454994409847e-05,-8.222871326016491e-06,279.6334208645087,90.32475705974753,3.0,0.02191791600493539,2,30.4129714966,-5.05930614471,39,69,30.34978267898461,-5.09549890977547,2.713532424e-05,2.864915077e-05,2.8518428904299995,0.24832635232,2.4171918352,0.11965082953,4.6866328110360005,0.324882059004,2.255455349892,0.079722080568,43.260301825520585,3.74088644384936,2.8291509249899995,0.25565506193,0.12721278472,0.00025816706000000004,0.06192182627,0.00513416762,30.34978267898461,-5.09549890977547,2.713532424e-05,2.864915077e-05,S,2405.4874176954063,0.0976871672639921,3316.122420482717,0.1031369427719917,2405.4874176954063,0.0976871672639921,3316.122420482717,0.1031369427719917,4.686519486384,0.324882059004,2.255445797076,0.079722080568,43.246790670443104,3.74088644384936,2.20931929908,0.324882059004,0.503885174868,0.079722080568,53.13271713709808,3.74088644384936,2.20927472532,0.324882059004,0.5038810225920001,0.079722080568,53.1192059820206,3.74088644384936,T09t04,J020200-053000,30.50190833333,-5.5,3.209248703105416,0.697208488972572,6.642198989898303,0,0,J020123.94-050543.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t04.J020200-053000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dyr0qvuwle9mi5pfx&CIRCLE=30.34978267898461+-5.09549890977547+0.025,346.9238349024524,4.155380249022,2.1560437679292,39.68886947632,2.0,6.0,261.3775762975002
15,ACT-CLJ0201.6-0503,VLASS1QLCIR J020124.18-050147.9,-32.0,30.350770566204748,-5.02997569589435,277.8739712825431,208.26680646642654,-0.002043592138719745,277.8739715743067,208.26680662424283,3.000001356706487,-3.454946369406847e-05,-0.12509472793515192,277.87396954412577,208.26680309151016,3.000011533593513,0.021986156109191572,2,30.4129714966,-5.05930614471,-32,68,30.350770566204748,-5.02997569589435,0.0,0.0,0.0,0.0,0.6856914842500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70276723854,0.19235091033,0.13066256361,-0.00016294287,0.0,0.0,30.350770566204748,-5.02997569589435,0.0,0.0,E,2402.000000000008,0.0,3552.000000000008,0.0,2402.000000000008,0.0,3552.000000000008,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T09t04,J020200-053000,30.50190833333,-5.5,239.08487252519743,236.02528084678391,2.001712147496171,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t04.J020200-053000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dyr0qvuwle9mi5pfx&CIRCLE=30.350770566204748+-5.02997569589435+0.025,-99.0,4.155380249022,2.1560437679292,39.68886947632,2.0,6.0,246.7856074694659
16,ACT-CLJ0201.6-0503,VLASS1QLCIR J020129.80-050705.9,-30.0,30.374176688033533,-5.11831691837654,235.89508031984204,49.2559200143577,1.941180159855077e-05,235.89508010319327,49.255920545597924,2.999996784922561,-3.5660762708138204e-05,0.010586739413615934,235.97904278975105,49.26020717771839,2.7368648617391473,0.021906397730771177,2,30.4129714966,-5.05930614471,-30,65,30.374176688033533,-5.11831691837654,0.0,0.0,0.0,0.0,0.75412238948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14765176488,0.23891238791,0.12686905393,-0.00404245839,0.0,0.0,30.374176688033533,-5.11831691837654,0.0,0.0,E,2317.9999999999923,0.0,3233.999999999984,0.0,2317.9999999999923,0.0,3233.999999999984,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T09t04,J020200-053000,30.50190833333,-5.5,117.52478402282948,0.997470816101244,2.4893471790048034,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t04.J020200-053000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dyr0qvuwle9mi5pfx&CIRCLE=30.374176688033533+-5.11831691837654+0.025,-99.0,4.155380249022,2.1560437679292,39.68886947632,2.0,6.0,253.9331735961744
17,ACT-CLJ0201.6-0503,VLASS1QLCIR J020134.30-045758.8,28.0,30.39294714761673,-4.96635860887633,202.25238817379082,322.78273426438477,7.13106563729084e-06,202.25238817379082,322.78273426438477,3.0,-3.565260412031956e-05,-6.410696838361148e-06,202.25238817379082,322.78273426438477,3.0,0.021917913547663564,2,30.4129714966,-5.05930614471,28,48,30.39294714761673,-4.96635860887633,1.221961798e-05,1.162880581e-05,10.59780445683,0.34345906733,6.256955670029999,0.1356050990299999,5.087671457543999,0.12842363844,3.38050439856,0.06290446572,47.327542269931534,2.70902631302857,11.1735355776,0.2942245457199999,0.1288408821,-0.00564970833,0.44161026017,0.06340452092,30.39294714761673,-4.96635860887633,1.221961798e-05,1.162880581e-05,S,2248.32166666257,0.0439906247279964,181.0987585240464,0.0418637009159966,2248.32166666257,0.0439906247279964,181.0987585240464,0.0418637009159966,5.087627980272,0.12842363844,3.380415309,0.06290446572,47.318168887750645,2.70902631302857,2.6689980130200004,0.12842363844,1.6144924028399998,0.06290446572,125.12571707015373,2.70902631302857,2.668946345568,0.12842363844,1.61446731138,0.06290446572,125.11634368797289,2.70902631302857,T09t04,J020200-043000,30.50122083333,-4.5,2.9924362051633686,0.6192913652696155,2.9654586236110867,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t04.J020200-043000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dyr0qvuwle9mi5pfx&CIRCLE=30.39294714761673+-4.96635860887633+0.025,9.53887799035267,4.8085808753952,2.11161947250384,44.44887924194001,2.0,6.0,342.23027347737803
18,ACT-CLJ0201.6-0503,VLASS1QLCIR J020134.82-045804.5,27.0,30.39509842337362,-4.96791667055582,198.39453690332536,319.978341007038,1.0558767109236055e-05,198.39453690332536,319.978341007038,3.0,-3.5655329738353765e-05,-9.510015920520482e-06,198.39453690332536,319.978341007038,3.0,0.02191791601212601,2,30.4129714966,-5.05930614471,27,47,30.39509842337362,-4.96791667055582,3.42297587e-05,3.405496383e-05,3.07156795182,0.2959520133,2.15324958451,0.12962245705,5.062782750264001,0.386094068892,2.86104223998,0.135954061344,45.1985404716506,5.66619172487261,3.65377283594,0.26021290944,0.12874498498,-0.0054155202599999,0.21936692065,0.06157359894,30.39509842337362,-4.96791667055582,3.42297587e-05,3.405496383e-05,S,2240.605263445797,0.1232271313199901,175.49105555528126,0.1225978697879902,2240.605263445797,0.1232271313199901,175.49105555528126,0.1225978697879902,5.062732697052001,0.386094068892,2.860970241708,0.135954061344,45.18935044929136,5.66619172487261,1.941518920716,0.386094068892,1.570271434308,0.135954061344,124.3410676987744,5.66619172487261,1.941482444904,0.386094068892,1.57024589472,0.135954061344,124.33187767641516,5.66619172487261,T09t04,J020200-043000,30.50122083333,-4.5,6.550252042804412,0.9408983945371396,0.3707002771585226,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t04.J020200-043000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dyr0qvuwle9mi5pfx&CIRCLE=30.39509842337362+-4.96791667055582+0.025,9.53887799035322,4.8085808753952,2.11161947250384,44.44887924194001,2.0,6.0,335.18770283244976
19,ACT-CLJ0201.6-0503,VLASS1QLCIR J020141.00-050148.4,36.0,30.42085341423841,-5.03011522103695,152.21059354596875,208.0213496496971,-7.993409905497726e-05,152.21059360349412,208.0213496845339,2.999999688233163,-3.5607251468218325e-05,-1.3346294510633818,151.80894220342637,210.55857394411572,8.242336325822157,0.027343472068089788,2,30.4129714966,-5.05930614471,36,60,30.42085341423841,-5.03011522103695,7.764347492e-05,7.73098568e-05,1.12376174581,0.30100348527,0.8036417790499999,0.13652108357,4.181661955440002,0.8165290888440001,2.9960302646880006,0.442790094528,45.23496648300981,24.61457721064086,1.08449871717,0.20114563239,0.13081973884,0.00122340168,0.02467872582,0.00133622632,30.42085341423841,-5.03011522103695,7.764347492e-05,7.73098568e-05,S,2150.6738260179027,0.2795165097119777,3551.546536182408,0.2783154844799777,2150.6738260179027,0.2795165097119777,3551.546536182408,0.2783154844799777,4.181565947616,0.8165290888440001,2.9959953246,0.442790094528,45.2278596005554,24.61457721064086,2.13495328278,0.8165290888440001,0.0,0.442790094528,119.21449848509285,24.61457721064086,2.134945081404,0.8165290888440001,0.0,0.442790094528,119.2073916026384,24.61457721064086,T09t04,J020200-053000,30.50190833333,-5.5,247.75683082254812,0.6617595142485221,1.8694125634142915,0,1,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t04.J020200-053000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dyr0qvuwle9mi5pfx&CIRCLE=30.42085341423841+-5.03011522103695+0.025,242.2172055897757,4.155380249022,2.1560437679292,39.68886947632,2.0,6.0,108.82212809817894
20,ACT-CLJ0203.0-0042,VLASS1QLCIR J020251.44-004411.1,17.0,30.71433701358132,-0.73643160022112,236.280948785507,110.25779988568021,-0.0007455552101925416,236.28094881912645,110.25780014334227,2.9999998356832216,9.981803393776974e-06,-2.177584984485019,228.52751962999713,119.0775861277766,23.13829082388163,0.08368885569736977,3,30.752166748,-0.710814654827,17,19,30.71433701358132,-0.73643160022112,6.054566692e-05,0.00010079923464,1.55637707774,0.4384293456499999,0.85848064093,0.16540398715,4.002702081336,0.873625487184,2.8222644967200003,0.480017001888,165.5810638340154,27.404057689749752,1.30077629784,0.24811808982,0.15539472224,-0.0007894880099999999,0.0831583238299999,0.0267214582,30.71433701358132,-0.73643160022112,6.054566692e-05,0.00010079923464,S,1088.452286421178,0.2179644009119824,1008.8360611937916,0.362877244703971,1088.452286421178,0.2179644009119824,1008.8360611937916,0.362877244703971,4.00268327526,0.873625487184,2.82223398204,0.480017001888,165.58381816240714,27.404057689749752,3.0948878034719995,0.873625487184,1.091687709924,0.480017001888,150.0972401072481,27.404057689749752,3.094883264268,0.873625487184,1.09167237864,0.480017001888,150.09999443563984,27.404057689749752,T10t04,J020159-003000,30.5,-0.5,3.6955109032816713,0.4428423990565824,2.638277155636388,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020159-003000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.714337013581318+-0.73643160022112+0.025,206.8146579530113,2.96796822547896,2.09942650794996,24.91427230835,3.0,3.0,164.46478616011285
21,ACT-CLJ0203.0-0042,VLASS1QLCIR J020304.00-004246.0,12.0,30.766698891544262,-0.7127883289153699,142.03722925519762,152.81601133124323,-2.0526785327904235e-05,142.03722927138637,152.81601147400752,2.999999053279525,9.576875216189398e-06,1.9219450753649296,159.61635969839392,159.33282033759252,24.055692060428758,-0.05265437404489185,3,30.752166748,-0.710814654827,12,13,30.766698891544262,-0.7127883289153699,3.3907631420000005e-05,3.998983943e-05,1.06922881068,0.24468708834,1.18613792362,0.14996118997,2.640801482064,0.3741105015,2.126999211444,0.2399885697239999,146.54206382577362,26.02202799861666,1.08821010616,0.25519924099,0.15556671133,0.0019953809,0.0,0.00199535862,30.766698891544262,-0.7127883289153699,3.3907631420000005e-05,3.998983943e-05,S,899.9617530512382,0.1220674731119902,1093.944278427806,0.1439634219479885,899.9617530512382,0.1220674731119902,1093.944278427806,0.1439634219479885,2.640801107268,0.3741105015,2.1269618047080003,0.2399885697239999,146.545380971857,26.02202799861666,0.0,0.3741105015,0.0,0.2399885697239999,0.0,26.02202799861666,0.0,0.3741105015,0.0,0.2399885697239999,0.0,26.02202799861666,T10t04,J020159-003000,30.5,-0.5,203.15523327599,0.4177901459342896,3.3640391328223624,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020159-003000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.766698891544266+-0.7127883289153699+0.025,206.8146579530115,2.96796822547896,2.09942650794996,24.91427230835,3.0,3.0,52.79200768678183
22,ACT-CLJ0203.0-0042,VLASS1QLCIR J020314.56-004713.3,8.0,30.81068048850318,-0.7870320609506801,62.87803871220986,19.17657531039154,-3.1149603588509727e-06,62.87803871220986,19.17657531039154,3.0,9.581416302066135e-06,-7.999196518535607e-06,62.87803871220986,19.17657531039154,3.0,0.013914603162834724,3,30.752166748,-0.710814654827,8,9,30.81068048850318,-0.7870320609506801,4.525506157e-05,5.280541122e-05,2.04350927653,0.3986074801399999,1.3825683154,0.17394120812,3.592605030408,0.518069829312,2.5636120084800003,0.281387780856,36.82937064375411,18.11763162800634,2.34816660382,0.3414831598899999,0.16566194245,-0.00647139132,0.13756350381,0.01160145348,30.81068048850318,-0.7870320609506801,4.525506157e-05,5.280541122e-05,S,741.6612379372012,0.1629182216519869,826.6624434385621,0.1900994803919848,741.6612379372012,0.1629182216519869,826.6624434385621,0.1900994803919848,3.592510348032,0.518069829312,2.563609719672,0.281387780856,36.83363739071135,18.11763162800634,2.142014466636,0.518069829312,1.293761581272,0.281387780856,55.63879837015983,18.11763162800634,2.141957341872,0.518069829312,1.2937608323640002,0.281387780856,55.64306511711706,18.11763162800634,T10t04,J020159-003000,30.5,-0.5,294.7464693795846,0.5214820529001849,1.842151319788796,0,1,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020159-003000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.81068048850318+-0.7870320609506801+0.025,286.81426796825787,2.96796822547896,2.09942650794996,24.91427230835,3.0,3.0,345.90671451882747
23,ACT-CLJ0203.2-0123,VLASS1QLCIR J020316.60-012400.5,11.0,30.81919505091502,-1.40014130159622,163.1424605603889,156.0131970923897,3.0588052537637204e-05,163.14246055565462,156.01319708830744,2.999999994943839,5.708682107979214e-06,1.423965396180768,153.20356793449682,145.29773642793177,5.954094603881446,-0.008219222197306558,4,30.8167266846,-1.40019643307,11,10,30.81919505091502,-1.40014130159622,5.23792709e-05,9.007398597e-05,3.3855055325500003,0.6103109625700001,1.1586163818000002,0.1603039994399999,5.046852652199999,0.770154850188,3.4481158128719995,0.432547494372,9.05389171881777,19.05468911967408,3.2905823092199995,0.36012744442,0.1537960197299999,0.0007858611799999999,0.07933418237,0.0047049948099999,30.81919505091502,-1.40014130159622,5.23792709e-05,9.007398597e-05,S,711.5167620464576,0.1885653752399849,2219.4074089711253,0.324266349491974,711.5167620464576,0.1885653752399849,2219.4074089711253,0.324266349491974,5.046850855512,0.770154850188,3.448058354856,0.432547494372,9.061688505818449,19.05468911967408,4.153813208784,0.770154850188,2.734379018172,0.432547494372,4.633265021364321,19.05468911967408,4.153809772656,0.770154850188,2.7343347420240005,0.432547494372,4.64106180836501,19.05468911967408,T10t04,J020200-013000,30.500075,-1.5,1.9371781585224228,0.3524433873022037,1.995963703085436,0,1,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-013000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.81919505091502+-1.40014130159622+0.025,485.77192062718217,2.9006450176240803,2.05313086509696,19.54862785339,,,8.885682353539273
24,ACT-CLJ0203.7+0216,VLASS1QLCIR J020343.15+021738.3,7.0,30.92980236983111,2.29398533508121,174.09508858486296,209.921392704058,0.0005259203979011234,174.09508855350947,209.92139269208727,3.000000062192329,-2.3394437940073505e-05,2.0538112010495926,155.26025047519445,221.6300571149794,26.061508067495552,-0.06880467124091211,5,30.9333553314,2.26411700249,7,10,30.92980236983111,2.29398533508121,2.445604306e-05,2.938515572e-05,1.4357043117,0.22604437764,1.5165214943599998,0.13334052806,2.776382307252,0.2832096564,2.0791660405320003,0.157575097872,145.0910247436966,13.99883545657522,1.31696405566,0.23952004246,0.13738358393,9.591380000000004e-05,0.02431525536,0.00042292453,30.92980236983111,2.29398533508121,2.445604306e-05,2.938515572e-05,S,315.06005336432577,0.0880417550159929,1118.601386101021,0.1057865605919915,315.06005336432577,0.0880417550159929,1118.601386101021,0.1057865605919915,2.776379809932,0.2832096564,2.07909615618,0.157575097872,145.07383226744946,13.99883545657522,0.0,0.2832096564,0.0,0.157575097872,0.0,13.99883545657522,0.0,0.2832096564,0.0,0.157575097872,0.0,13.99883545657522,T11t04,J020200+023000,30.50030416667,2.5,2.5137315308670733,1.0631975031526433,2.9081964100996185,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t04.J020200%2B023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.92980236983111+2.29398533508121+0.025,254.64634418894,2.71708941459672,2.24405288696304,-25.9072303772,,,108.2828814226118
25,ACT-CLJ0203.9-0205,VLASS1QLCIR J020350.88-020650.9,1.0,30.96200719569435,-2.11415443969748,223.04643313165587,127.36260584239307,-4.0303050574961804e-05,223.0464331431157,127.3626058665057,2.999999796978423,5.850741318234771e-06,1.297779670668059,250.80613672191407,122.08727979211166,11.437056476959178,0.0052601262753900115,6,30.9957504272,-2.09569787979,1,1,30.96200719569435,-2.11415443969748,2.50998739e-05,3.074423277e-05,1.16634584645,0.22158398427,1.3911357963599995,0.14307941778,2.4276139408079995,0.2689900665480001,2.116983387348,0.202104557424,22.005056198429926,32.267230210422696,1.1086307170499998,0.24296732363,0.1509222929599999,0.00204306048,0.0066210836799999,0.00182290808,30.96200719569435,-2.11415443969748,2.50998739e-05,3.074423277e-05,S,199.0184662906736,0.0903595460399927,3248.741602878519,0.1106792379719911,199.0184662906736,0.0903595460399927,3248.741602878519,0.1106792379719911,2.427601337676,0.2689900665480001,2.11687775244,0.202104557424,22.02208777273208,32.267230210422696,0.0,0.2689900665480001,0.0,0.202104557424,0.0,32.267230210422696,0.0,0.2689900665480001,0.0,0.202104557424,0.0,32.267230210422696,T10t04,J020200-023000,30.50030416667,-2.5,2.7217431201804416,0.0959633574417855,2.456319717652032,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.96200719569435+-2.11415443969748+0.025,261.3394842821933,2.8528802394865203,2.1484823226930003,1.9800760746,,,138.38777472210197
